,game_id,date,aw_team,hm_team,hm_is_b2b,aw_is_b2b,home_total_goals,away_total_goals,home_total_shots,away_total_shots,hm_wins,away_xG,home_xG
4369,2021021306.0,2022-04-29,VGK,STL,0,0,4,7,18,45,0,5.4676,2.1142
4370,2021021307.0,2022-04-29,ANA,DAL,0,0,4,2,19,21,1,1.318,2.033
4371,2021021308.0,2022-04-29,COL,MIN,1,1,4,1,22,28,1,2.1239,2.2298999999999998
4372,2021021309.0,2022-04-29,CGY,WPG,0,1,3,1,43,33,1,2.3674,3.0855
4373,2021021310.0,2022-04-28,LAK,VAN,0,1,3,2,29,35,1,2.479,3.6672
4374,2021021311.0,2022-04-29,NSH,ARI,0,1,5,4,27,33,1,1.9843,3.1281999999999996
4375,2021021312.0,2022-04-29,SJS,SEA,0,1,3,0,31,24,1,1.1484,2.5321
4376,2022020001.0,2022-10-07,SJS,NSH,0,0,4,1,32,31,1,2.461,3.0288999999999997
4377,2022020002.0,2022-10-08,NSH,SJS,1,1,2,3,33,18,0,1.681,2.3564
4378,2022020003.0,2022-10-11,TBL,NYR,0,0,3,1,39,26,1,1.5667,4.8893
4379,2022020004.0,2022-10-11,VGK,LAK,0,0,3,4,30,51,0,3.5937,2.3226
4380,2022020005.0,2022-10-12,BOS,WSH,0,0,2,5,35,30,0,3.5576,2.5671
4381,2022020006.0,2022-10-12,CBJ,CAR,0,0,4,1,43,32,1,2.4203,2.166
4382,2022020007.0,2022-10-12,TOR,MTL,0,0,4,3,23,32,1,3.3409,2.376
4383,2022020008.0,2022-10-12,CHI,COL,0,0,5,2,35,17,1,1.5401,3.4962
4384,2022020009.0,2022-10-12,SEA,ANA,0,0,5,4,27,48,1,4.2374,3.3338
4385,2022020010.0,2022-10-12,VAN,EDM,0,0,5,3,25,36,1,3.0339,3.6162
4386,2022020011.0,2022-10-13,ARI,PIT,0,0,6,2,53,28,1,1.8066,8.0153
4387,2022020012.0,2022-10-13,NJD,PHI,0,0,5,2,25,37,1,2.9452000000000003,2.86
4388,2022020013.0,2022-10-13,OTT,BUF,0,0,4,1,36,36,1,2.4175,2.6717
4389,2022020014.0,2022-10-13,FLA,NYI,0,0,1,3,33,29,0,2.3912999999999998,1.597
4390,2022020015.0,2022-10-13,WSH,TOR,1,1,3,2,39,26,1,1.6349,4.5023
4391,2022020016.0,2022-10-13,DAL,NSH,0,0,1,4,32,29,0,3.8482,2.0381
4392,2022020017.0,2022-10-13,NYR,MIN,0,0,3,7,36,35,0,3.8165,3.7976
4393,2022020018.0,2022-10-13,COL,CGY,0,1,5,3,27,25,1,1.9147,3.026
4394,2022020019.0,2022-10-13,CHI,VGK,0,1,1,0,37,27,1,2.5136,2.5067
4395,2022020020.0,2022-10-13,SEA,LAK,0,1,1,4,27,22,0,2.5247,0.8115
4396,2022020021.0,2022-10-14,TBL,CBJ,0,0,2,5,28,39,0,3.6007,2.477
4397,2022020022.0,2022-10-14,MTL,DET,0,0,3,0,40,29,1,1.3182,2.8356
4398,2022020023.0,2022-10-14,NYR,WPG,0,1,4,1,34,41,1,4.5366,4.2600999999999996
4399,2022020024.0,2022-10-14,CAR,SJS,0,0,1,2,19,35,0,2.3987,1.6705999999999999
4400,2022020025.0,2022-10-15,FLA,BUF,0,0,3,4,27,37,0,5.3542,2.7359
4401,2022020026.0,2022-10-15,VAN,PHI,0,0,3,2,31,30,1,2.05,1.2791000000000001
4402,2022020027.0,2022-10-15,ARI,BOS,0,0,6,3,43,24,1,3.1712,5.2894
4403,2022020028.0,2022-10-15,DET,NJD,0,1,2,5,39,22,0,1.2874,3.1614999999999998
4404,2022020029.0,2022-10-15,MTL,WSH,0,1,3,1,29,22,1,1.4499,1.9988
4405,2022020030.0,2022-10-15,OTT,TOR,0,0,3,2,32,28,1,2.6527,1.8003
4406,2022020031.0,2022-10-15,TBL,PIT,0,1,6,2,45,36,1,1.7117,4.3037
4407,2022020032.0,2022-10-15,ANA,NYI,0,0,7,1,38,23,1,2.0614,4.2688
4408,2022020033.0,2022-10-15,CBJ,STL,0,1,5,2,25,25,1,3.0596,3.4757000000000002
4409,2022020034.0,2022-10-15,LAK,MIN,0,0,6,7,35,34,0,2.7969999999999997,3.6368
4410,2022020035.0,2022-10-15,NSH,DAL,0,0,5,1,22,30,1,1.6129,3.1884
4411,2022020036.0,2022-10-15,CGY,EDM,0,0,3,4,29,42,0,3.8098,3.1999999999999997
4412,2022020037.0,2022-10-15,VGK,SEA,0,0,2,5,33,30,0,3.5934,2.6096
4413,2022020038.0,2022-10-15,CHI,SJS,1,0,2,5,26,25,0,3.0871,2.9548
4414,2022020039.0,2022-10-17,ANA,NYR,0,0,6,4,43,22,1,2.2209,5.7884
4415,2022020040.0,2022-10-17,ARI,TOR,0,0,2,4,28,19,0,1.9132,1.8035999999999999
4416,2022020041.0,2022-10-17,FLA,BOS,0,0,5,3,34,41,1,2.1122,2.0031
4417,2022020042.0,2022-10-17,PIT,MTL,0,0,3,2,39,28,1,2.9821,4.2745999999999995
4418,2022020043.0,2022-10-17,VAN,WSH,0,0,6,4,30,30,1,2.035,3.9909999999999997
4419,2022020044.0,2022-10-17,LAK,DET,0,0,4,5,33,36,0,3.8568,2.8266999999999998
4420,2022020045.0,2022-10-17,COL,MIN,0,0,3,6,39,38,0,3.085,3.6457
4421,2022020046.0,2022-10-17,WPG,DAL,0,0,4,1,29,25,1,2.085,3.3808
4422,2022020047.0,2022-10-17,CAR,SEA,0,0,1,5,23,34,0,3.9779,2.2932
4423,2022020048.0,2022-10-18,ANA,NJD,0,1,4,2,41,20,1,2.3,4.2223
4424,2022020049.0,2022-10-18,BOS,OTT,0,1,7,5,31,34,1,3.754,2.5921
4425,2022020050.0,2022-10-18,VAN,CBJ,0,1,4,3,33,35,1,2.676,2.6093
4426,2022020051.0,2022-10-18,SJS,NYI,0,0,5,2,46,28,1,2.1892,3.8583
4427,2022020052.0,2022-10-18,LAK,NSH,0,1,3,4,32,35,0,3.4301,1.5734
4428,2022020053.0,2022-10-18,PHI,TBL,0,0,2,3,38,24,0,2.4558999999999997,3.8407
4429,2022020054.0,2022-10-18,BUF,EDM,0,0,2,4,48,24,0,1.4199,6.6935
4430,2022020055.0,2022-10-18,VGK,CGY,0,0,3,2,40,21,1,1.1246,3.7096999999999998
4431,2022020056.0,2022-10-19,PHI,FLA,0,1,4,3,36,33,1,2.0164,2.7126
4432,2022020057.0,2022-10-19,WPG,COL,0,0,3,4,33,28,0,3.0512,2.7424
4433,2022020058.0,2022-10-19,STL,SEA,0,0,3,4,35,28,0,3.9467,3.9388
4434,2022020059.0,2022-10-20,ANA,BOS,0,0,2,1,36,31,1,0.8244,1.5053
4435,2022020060.0,2022-10-20,ARI,MTL,0,0,6,2,30,27,1,3.5906,2.7323999999999997
4436,2022020061.0,2022-10-20,DAL,TOR,0,0,3,2,43,28,1,2.4999,3.8066
4437,2022020062.0,2022-10-20,LAK,PIT,0,0,6,1,34,40,1,3.4948,3.4497
4438,2022020063.0,2022-10-20,NSH,CBJ,0,0,5,3,42,26,1,1.9794,3.9924
4439,2022020064.0,2022-10-20,SJS,NYR,0,0,2,3,23,27,0,3.3893999999999997,2.9775
4440,2022020065.0,2022-10-20,WSH,OTT,0,0,5,2,44,24,1,2.0821,4.7346
4441,2022020066.0,2022-10-20,NJD,NYI,0,0,1,4,17,43,0,4.1209999999999996,2.0449
4442,2022020067.0,2022-10-20,VAN,MIN,0,0,4,3,37,26,1,4.1227,2.4659
4443,2022020068.0,2022-10-20,BUF,CGY,0,0,3,6,43,32,0,3.7251,3.5247
4444,2022020069.0,2022-10-20,CAR,EDM,0,0,6,4,33,40,1,4.1237,2.8258
4445,2022020070.0,2022-10-20,WPG,VGK,0,1,5,2,32,28,1,1.8734,2.9284999999999997
4446,2022020071.0,2022-10-21,TBL,FLA,0,0,2,3,38,32,0,1.6309,3.0069
4447,2022020072.0,2022-10-21,DET,CHI,0,0,4,3,29,28,1,2.7882,2.6486
4448,2022020073.0,2022-10-21,SEA,COL,0,0,2,3,20,38,0,4.1003,2.3942
4449,2022020074.0,2022-10-22,MIN,BOS,0,0,4,3,43,27,1,2.6732,3.5302000000000002
4450,2022020075.0,2022-10-22,SJS,NJD,0,0,2,1,36,22,1,0.7789,2.8033
4451,2022020076.0,2022-10-22,ARI,OTT,0,0,6,2,32,22,1,1.9411,4.3894
4452,2022020077.0,2022-10-22,STL,EDM,0,0,0,2,23,22,0,1.5466,0.8956
4453,2022020078.0,2022-10-22,DAL,MTL,0,0,2,5,34,30,0,2.8517,2.203
4454,2022020079.0,2022-10-22,LAK,WSH,0,0,4,3,32,26,1,1.5232,2.6872
4455,2022020080.0,2022-10-22,NYI,TBL,1,0,5,3,26,35,1,2.0322,2.9518999999999997
4456,2022020081.0,2022-10-22,PIT,CBJ,0,0,3,6,32,39,0,3.1149,3.1790000000000003
4457,2022020082.0,2022-10-22,TOR,WPG,0,0,1,4,31,28,0,2.7647,2.3424
4458,2022020083.0,2022-10-22,PHI,NSH,0,0,1,3,32,25,0,2.1507,1.6842000000000001
4459,2022020084.0,2022-10-22,BUF,VAN,0,0,1,5,30,27,0,2.8971999999999998,1.8881
4460,2022020085.0,2022-10-22,CAR,CGY,0,0,3,2,32,27,1,2.4251,1.7591999999999999
4461,2022020086.0,2022-10-22,COL,VGK,0,1,2,3,35,25,0,2.3231,3.2177
4462,2022020087.0,2022-10-23,SEA,CHI,0,0,5,4,27,34,1,3.3981,2.9422
4463,2022020088.0,2022-10-23,ANA,DET,0,0,5,1,41,33,1,1.4045,4.3569
4464,2022020089.0,2022-10-23,CBJ,NYR,0,1,1,5,31,21,0,1.7619,2.5866000000000002
4465,2022020090.0,2022-10-23,NYI,FLA,0,1,3,2,32,26,1,2.5512,2.0742
4466,2022020091.0,2022-10-23,SJS,PHI,1,1,0,3,30,25,0,2.5877,1.6929
4467,2022020092.0,2022-10-24,DAL,OTT,0,0,4,2,32,31,1,2.6955,3.9036999999999997
4468,2022020093.0,2022-10-24,WSH,NJD,0,0,3,6,41,22,0,2.4598,3.9570999999999996
4469,2022020094.0,2022-10-24,PIT,EDM,0,0,6,3,47,35,1,2.3472999999999997,4.4905
4470,2022020095.0,2022-10-24,STL,WPG,0,0,4,0,43,25,1,1.9235,3.8672999999999997
4471,2022020096.0,2022-10-24,TOR,VGK,0,0,3,1,33,23,1,3.4749,3.5993
4472,2022020097.0,2022-10-24,CAR,VAN,0,0,2,3,16,39,0,4.2075,0.8924
4473,2022020098.0,2022-10-25,ARI,CBJ,0,0,3,6,33,19,0,2.3266,2.0805
4474,2022020099.0,2022-10-25,COL,NYR,0,0,2,3,46,44,0,4.1028,3.5439
4475,2022020100.0,2022-10-25,DAL,BOS,0,1,3,1,29,31,1,2.3226,1.0854
4476,2022020101.0,2022-10-25,MIN,MTL,0,0,1,3,27,31,0,4.7217,2.7342
4477,2022020102.0,2022-10-25,NJD,DET,0,1,2,6,22,41,0,3.6396,2.1444
4478,2022020103.0,2022-10-25,FLA,CHI,0,0,4,2,22,31,1,3.6572,1.0502
4479,2022020104.0,2022-10-25,PIT,CGY,0,1,4,1,36,33,1,2.8184,3.5534
4480,2022020105.0,2022-10-25,BUF,SEA,0,0,5,1,24,16,1,2.3999,4.1544
4481,2022020106.0,2022-10-25,TBL,LAK,0,0,4,2,33,25,1,2.362,4.5182
4482,2022020107.0,2022-10-25,VGK,SJS,0,1,2,4,31,31,0,3.091,1.0563
4483,2022020108.0,2022-10-26,NYR,NYI,0,1,3,0,29,41,1,2.3354,1.9324
4484,2022020109.0,2022-10-26,EDM,STL,0,0,1,3,38,28,0,3.0292,2.4412
4485,2022020110.0,2022-10-26,TBL,ANA,0,1,2,4,21,30,0,2.3161,1.8761
4486,2022020111.0,2022-10-27,DET,BOS,0,0,5,1,33,29,1,3.7908,2.758
4487,2022020112.0,2022-10-27,FLA,PHI,0,0,4,3,22,51,1,4.4376,1.9326999999999999
4488,2022020113.0,2022-10-27,MIN,OTT,0,0,2,4,29,40,0,2.1002,3.655
4489,2022020114.0,2022-10-27,MTL,BUF,0,0,2,3,45,34,0,3.0749,4.3662
4490,2022020115.0,2022-10-27,STL,NSH,0,1,6,2,42,35,1,3.0177,5.9103
4491,2022020116.0,2022-10-27,EDM,CHI,0,1,5,6,36,38,0,3.7558,4.3486
4492,2022020117.0,2022-10-27,WSH,DAL,0,0,2,0,27,27,1,1.7151999999999998,2.086
4493,2022020118.0,2022-10-27,VAN,SEA,0,0,4,5,36,19,0,1.5878999999999999,2.839
4494,2022020119.0,2022-10-27,TOR,SJS,0,0,4,3,31,25,1,1.8038,1.8511
4495,2022020120.0,2022-10-27,WPG,LAK,0,0,4,6,44,19,0,1.9482,4.6802
4496,2022020121.0,2022-10-28,ANA,VGK,0,0,4,0,22,29,1,1.9363000000000001,2.5302000000000002
4497,2022020122.0,2022-10-28,BOS,CBJ,0,1,0,4,30,35,0,2.6356,2.2934
4498,2022020123.0,2022-10-28,COL,NJD,0,0,1,0,23,24,1,1.6742,1.3666
4499,2022020124.0,2022-10-28,NYI,CAR,0,0,2,6,35,32,0,3.1231,3.6653
4500,2022020125.0,2022-10-28,PIT,VAN,1,0,5,1,29,35,1,3.6151,3.0922
4501,2022020126.0,2022-10-28,WPG,ARI,0,1,2,3,21,35,0,3.7503,1.6046
4502,2022020127.0,2022-10-29,NYR,DAL,0,0,3,6,33,27,0,3.3251,2.9714
4503,2022020128.0,2022-10-29,OTT,FLA,0,0,5,3,58,26,1,1.705,2.769
4504,2022020129.0,2022-10-29,TBL,SJS,0,0,3,4,27,26,0,3.3004,2.3514
4505,2022020130.0,2022-10-29,CAR,PHI,0,1,3,4,29,38,0,3.1981,2.005
4506,2022020131.0,2022-10-29,CHI,BUF,0,0,4,3,45,26,1,3.6754,3.6828
4507,2022020132.0,2022-10-29,MIN,DET,0,0,2,1,25,31,1,1.78,4.1693999999999996
4508,2022020133.0,2022-10-29,MTL,STL,0,0,4,7,30,25,0,2.9524,3.0184
4509,2022020134.0,2022-10-29,TOR,LAK,0,0,4,2,29,28,1,2.3041,2.7856
4510,2022020135.0,2022-10-29,COL,NYI,1,1,5,4,44,37,1,2.9876,4.4339
4511,2022020136.0,2022-10-29,WSH,NSH,0,0,0,3,34,35,0,4.2888,2.9074
4512,2022020137.0,2022-10-29,EDM,CGY,0,0,2,3,42,26,0,3.1346,2.7806
4513,2022020138.0,2022-10-29,PIT,SEA,0,1,3,1,30,33,1,1.6239,2.4714
4514,2022020139.0,2022-10-30,CBJ,NJD,0,0,7,1,53,21,1,1.1921,5.7613
4515,2022020140.0,2022-10-30,MIN,CHI,1,1,3,4,26,35,0,2.2009,2.314
4516,2022020141.0,2022-10-30,NYR,ARI,0,1,2,3,20,39,0,3.0383,1.6684
4517,2022020142.0,2022-10-30,TOR,ANA,0,1,4,3,39,36,1,3.8095,2.0899
4518,2022020143.0,2022-10-30,WPG,VGK,0,0,2,1,48,24,1,2.1849,4.7398
4519,2022020144.0,2022-10-31,DET,BUF,0,0,8,3,46,18,1,1.7021,4.3208
4520,2022020145.0,2022-10-31,WSH,CAR,0,0,3,2,35,20,1,1.2902,2.8107
4521,2022020146.0,2022-10-31,LAK,STL,0,0,1,5,28,30,0,3.6067,2.2519
4522,2022020147.0,2022-11-01,BOS,PIT,0,0,5,6,38,40,0,3.6638,3.4574
4523,2022020148.0,2022-11-01,OTT,TBL,0,0,4,3,34,15,1,1.807,4.4792
4524,2022020149.0,2022-11-01,PHI,NYR,0,0,1,0,36,19,1,1.7826,3.4742
4525,2022020150.0,2022-11-01,VGK,WSH,1,0,2,3,21,31,0,1.8882999999999999,1.0232999999999999
4526,2022020151.0,2022-11-01,MTL,MIN,0,0,4,1,31,35,1,2.3543,2.3263
4527,2022020152.0,2022-11-01,NYI,CHI,0,0,1,3,22,33,0,3.5984000000000003,1.7897
4528,2022020153.0,2022-11-01,LAK,DAL,0,1,5,2,40,32,1,2.8378,3.7897
4529,2022020154.0,2022-11-01,NSH,EDM,0,0,7,4,37,23,1,2.2649,6.1263
4530,2022020155.0,2022-11-01,SEA,CGY,0,0,4,5,40,26,0,2.1709,3.8251
4531,2022020156.0,2022-11-01,FLA,ARI,0,0,3,1,21,42,1,2.5376,1.7226
4532,2022020157.0,2022-11-01,NJD,VAN,0,0,2,5,23,37,0,3.7394,2.8672
4533,2022020158.0,2022-11-01,ANA,SJS,0,0,5,6,44,44,0,2.8499,3.6374
4534,2022020159.0,2022-11-02,PHI,TOR,0,1,5,2,44,25,1,1.2583,4.4731
4535,2022020160.0,2022-11-02,PIT,BUF,0,1,6,3,33,21,1,2.3963,2.7968
4536,2022020161.0,2022-11-03,BOS,NYR,0,0,2,5,20,37,0,3.0728,1.763
4537,2022020162.0,2022-11-03,CAR,TBL,0,0,3,4,26,55,0,4.4994000000000005,1.5348000000000002
4538,2022020163.0,2022-11-03,VGK,OTT,0,0,4,5,46,32,0,4.1495999999999995,4.4502
4539,2022020164.0,2022-11-03,WSH,DET,0,0,3,1,26,34,1,2.5545,0.8145
4540,2022020165.0,2022-11-03,MTL,WPG,0,0,3,2,36,22,1,2.7422,3.2144
4541,2022020166.0,2022-11-03,NYI,STL,0,0,2,5,34,30,0,3.9387,3.8234
4542,2022020167.0,2022-11-03,SEA,MIN,0,0,0,4,22,23,0,1.9314,0.9717
4543,2022020168.0,2022-11-03,LAK,CHI,0,0,2,1,19,33,1,1.883,1.3074000000000001
4544,2022020169.0,2022-11-03,NSH,CGY,0,0,1,4,30,32,0,2.1546000000000003,1.8958
4545,2022020170.0,2022-11-03,NJD,EDM,0,0,3,4,37,43,0,3.9548,4.4691
4546,2022020171.0,2022-11-03,ANA,VAN,0,0,8,5,47,31,1,2.5140000000000002,5.9933
4547,2022020172.0,2022-11-03,DAL,ARI,0,0,2,7,30,36,0,3.4714,2.0526
4548,2022020173.0,2022-11-03,FLA,SJS,0,0,3,4,39,44,0,3.6776,3.1188
4549,2022020174.0,2022-11-04,BUF,CAR,1,0,5,3,33,25,1,1.7822,3.55
4550,2022020175.0,2022-11-04,CBJ,COL,0,0,6,3,36,39,1,3.846,3.1282
4551,2022020176.0,2022-11-05,CHI,WPG,0,0,4,0,37,30,1,1.0799,2.9902
4552,2022020177.0,2022-11-05,DAL,EDM,0,0,2,6,30,36,0,3.9206,1.9405999999999999
4553,2022020178.0,2022-11-05,ARI,WSH,0,0,2,3,36,26,0,3.252,1.6907
4554,2022020179.0,2022-11-05,BOS,TOR,0,0,2,1,28,21,1,1.4416,2.0634
4555,2022020180.0,2022-11-05,BUF,TBL,0,1,5,3,30,24,1,3.3507,4.6678999999999995
4556,2022020181.0,2022-11-05,NYI,DET,0,0,3,0,26,24,1,2.0452,1.5683
4557,2022020182.0,2022-11-05,PHI,OTT,0,0,1,2,34,28,0,1.6974,3.2523999999999997
4558,2022020183.0,2022-11-05,SEA,PIT,0,0,2,3,37,28,0,3.0486,2.0724
4559,2022020184.0,2022-11-05,VGK,MTL,0,0,4,6,31,42,0,4.8341,2.081
4560,2022020185.0,2022-11-05,COL,CBJ,1,1,1,5,32,45,0,5.3147,2.5234
4561,2022020186.0,2022-11-05,NSH,VAN,0,0,3,4,45,30,0,1.5899,4.0919
4562,2022020187.0,2022-11-05,NJD,CGY,0,0,3,4,30,35,0,2.3826,2.9272
4563,2022020188.0,2022-11-05,ANA,SJS,0,0,4,5,52,25,0,1.9498,4.6713000000000005
4564,2022020189.0,2022-11-05,FLA,LAK,0,0,5,4,39,38,1,2.6258,3.594
4565,2022020190.0,2022-11-06,DET,NYR,0,1,2,3,29,36,0,3.7235,2.0598
4566,2022020191.0,2022-11-06,TOR,CAR,0,1,1,3,30,21,0,1.5364,1.1537
4567,2022020192.0,2022-11-06,FLA,ANA,1,1,3,5,35,48,0,4.0527999999999995,2.9985999999999997
4568,2022020193.0,2022-11-07,CGY,NYI,0,0,4,3,32,46,1,1.6758,3.4941
4569,2022020194.0,2022-11-07,STL,BOS,0,0,3,1,37,27,1,2.2035,3.5019
4570,2022020195.0,2022-11-07,EDM,WSH,0,0,5,4,31,29,1,2.7664,3.5131
4571,2022020196.0,2022-11-08,ARI,BUF,0,0,1,4,33,24,0,1.6884,2.7793
4572,2022020197.0,2022-11-08,CGY,NJD,0,1,3,2,20,35,1,2.0655,2.0541
4573,2022020198.0,2022-11-08,NYI,NYR,0,1,3,4,40,26,0,2.0061,3.906
4574,2022020199.0,2022-11-08,STL,PHI,0,1,5,1,35,28,1,2.2582,2.9552
4575,2022020200.0,2022-11-08,VAN,OTT,0,0,4,6,41,28,0,3.1077,3.7683999999999997
4576,2022020201.0,2022-11-08,VGK,TOR,0,0,3,4,31,20,0,3.763,2.4878
4577,2022020202.0,2022-11-08,EDM,TBL,0,1,2,3,37,29,0,2.7582,1.6365
4578,2022020203.0,2022-11-08,MTL,DET,0,0,2,3,43,33,0,1.7877,3.8827
4579,2022020204.0,2022-11-08,DAL,WPG,0,0,5,1,33,22,1,1.2944,2.7981
4580,2022020205.0,2022-11-08,NSH,SEA,0,0,5,1,20,25,1,1.0986,2.7751
4581,2022020206.0,2022-11-08,MIN,LAK,0,0,1,0,30,21,1,0.8901,2.9858000000000002
4582,2022020207.0,2022-11-09,CAR,FLA,0,0,3,0,37,40,1,2.4978,3.9210000000000003
4583,2022020208.0,2022-11-09,PIT,WSH,0,0,1,4,25,28,0,2.6332,2.1244
4584,2022020209.0,2022-11-09,VAN,MTL,1,1,5,2,29,33,1,1.6894,3.2996999999999996
4585,2022020210.0,2022-11-09,MIN,ANA,0,1,1,4,32,39,0,3.5728999999999997,2.281
4586,2022020211.0,2022-11-10,CGY,BOS,0,0,3,1,28,32,1,1.7172,2.0564
4587,2022020212.0,2022-11-10,EDM,CAR,1,0,7,2,32,22,1,3.3117,3.5951999999999997
4588,2022020213.0,2022-11-10,OTT,NJD,0,0,4,3,41,28,1,1.7341,4.5903
4589,2022020214.0,2022-11-10,PHI,CBJ,0,0,5,2,29,34,1,3.7462,1.7156
4590,2022020215.0,2022-11-10,VGK,BUF,0,0,4,7,35,36,0,5.664,2.494
4591,2022020216.0,2022-11-10,ARI,NYI,0,0,0,2,24,28,0,2.8926,1.179
4592,2022020217.0,2022-11-10,NYR,DET,0,0,2,8,20,33,0,4.2684,1.1614
4593,2022020218.0,2022-11-10,SJS,STL,0,0,5,3,33,30,1,3.6624000000000003,2.977
4594,2022020219.0,2022-11-10,NSH,COL,0,0,5,3,35,35,1,2.1831,3.6041
4595,2022020220.0,2022-11-10,CHI,LAK,0,0,2,1,35,32,1,0.579,2.7701000000000002
4596,2022020221.0,2022-11-11,PIT,TOR,0,0,2,4,30,23,0,2.3811999999999998,2.6754
4597,2022020222.0,2022-11-11,TBL,WSH,0,0,5,1,24,29,1,2.171,2.7317
4598,2022020223.0,2022-11-11,SJS,DAL,0,1,4,5,29,18,0,3.9642,4.6137
4599,2022020224.0,2022-11-11,MIN,SEA,0,0,0,1,28,21,0,2.0866,2.0140000000000002
4600,2022020225.0,2022-11-12,OTT,PHI,0,0,1,4,38,27,0,2.4888,3.9119
4601,2022020226.0,2022-11-12,EDM,FLA,0,0,2,4,42,32,0,2.3659,2.7838
4602,2022020227.0,2022-11-12,ARI,NJD,0,0,4,2,26,18,1,1.3354,1.9206
4603,2022020228.0,2022-11-12,BOS,BUF,0,0,1,3,31,30,0,3.0212,3.0513
4604,2022020229.0,2022-11-12,PIT,MTL,0,1,5,4,42,24,1,2.3394,3.7073
4605,2022020230.0,2022-11-12,VAN,TOR,1,0,3,2,34,29,1,1.9617,3.9326000000000003
4606,2022020231.0,2022-11-12,CBJ,NYI,0,0,4,3,46,29,1,2.3146,3.6368
4607,2022020232.0,2022-11-12,NYR,NSH,0,0,2,1,18,35,1,3.1390000000000002,1.9216
4608,2022020233.0,2022-11-12,CAR,COL,0,0,4,1,28,25,1,1.4746000000000001,3.1356
4609,2022020234.0,2022-11-12,CHI,ANA,0,0,2,3,41,22,0,2.2424,2.7301
4610,2022020235.0,2022-11-12,STL,VGK,0,0,2,3,36,28,0,3.1705,2.1562
4611,2022020236.0,2022-11-12,WPG,CGY,0,0,3,2,35,23,1,2.1404,1.7822
4612,2022020237.0,2022-11-12,DET,LAK,0,0,4,3,21,21,1,1.086,1.6246
4613,2022020238.0,2022-11-13,DAL,PHI,1,0,1,5,38,31,0,3.6339,2.9865999999999997
4614,2022020239.0,2022-11-13,ARI,NYR,1,1,4,1,27,32,1,1.9271,3.4687
4615,2022020240.0,2022-11-13,SJS,MIN,0,0,2,3,30,37,0,3.1188000000000002,2.5109
4616,2022020241.0,2022-11-13,VAN,BOS,1,1,5,2,33,31,1,2.0053,2.5546
4617,2022020242.0,2022-11-13,WSH,TBL,0,0,6,3,35,22,1,1.4828999999999999,2.7659000000000002
4618,2022020243.0,2022-11-13,WPG,SEA,0,1,2,3,21,30,0,3.0374,2.1517
4619,2022020244.0,2022-11-14,NYI,OTT,0,0,2,4,38,35,0,2.3757,3.8094
4620,2022020245.0,2022-11-14,CAR,CHI,0,0,0,3,27,32,0,2.2229,3.005
4621,2022020246.0,2022-11-14,LAK,CGY,0,0,6,5,30,29,1,2.7035,3.2351
4622,2022020247.0,2022-11-14,STL,COL,0,0,2,3,47,39,0,2.6048,2.3061
4623,2022020248.0,2022-11-15,DAL,TBL,0,0,5,4,38,32,1,3.3231,4.7528999999999995
4624,2022020249.0,2022-11-15,NJD,MTL,0,0,1,5,26,39,0,4.9009,3.5419
4625,2022020250.0,2022-11-15,PHI,CBJ,0,0,5,4,33,37,1,1.8261,3.949
4626,2022020251.0,2022-11-15,TOR,PIT,0,0,2,5,37,33,0,2.9759,4.0052
4627,2022020252.0,2022-11-15,VAN,BUF,0,0,4,5,32,32,0,3.8814,2.1622
4628,2022020253.0,2022-11-15,WSH,FLA,0,0,5,2,43,43,1,2.1625,3.6953
4629,2022020254.0,2022-11-15,MIN,NSH,0,0,2,1,25,33,1,1.1974,2.3154
4630,2022020255.0,2022-11-15,DET,ANA,0,0,3,2,30,33,1,2.7058,2.7787
4631,2022020256.0,2022-11-15,SJS,VGK,0,0,2,5,26,29,0,1.9576,1.8646
4632,2022020257.0,2022-11-16,BUF,OTT,0,1,4,1,40,30,1,2.2014,4.4573
4633,2022020258.0,2022-11-16,STL,CHI,0,0,2,5,27,35,0,5.3646,2.7087
4634,2022020259.0,2022-11-16,LAK,EDM,0,0,1,3,23,32,0,2.4973,1.8965
4635,2022020260.0,2022-11-17,CGY,TBL,0,0,4,1,24,40,1,1.6993999999999998,3.8747000000000003
4636,2022020261.0,2022-11-17,COL,CAR,0,0,2,3,48,15,0,1.373,3.4478
4637,2022020262.0,2022-11-17,DAL,FLA,0,0,4,6,44,29,0,1.5822,3.9057
4638,2022020263.0,2022-11-17,MTL,CBJ,0,0,6,4,29,42,1,4.1702,3.2716
4639,2022020264.0,2022-11-17,NJD,TOR,0,0,2,3,27,33,0,2.6999,1.3891
4640,2022020265.0,2022-11-17,PHI,BOS,0,0,4,1,32,23,1,1.5829,3.5838
4641,2022020266.0,2022-11-17,ANA,WPG,0,0,3,2,32,31,1,1.6535,3.3807
4642,2022020267.0,2022-11-17,NYI,NSH,0,0,5,4,31,33,1,4.2847,4.333
4643,2022020268.0,2022-11-17,PIT,MIN,0,0,4,6,23,32,0,3.6282,2.2654
4644,2022020269.0,2022-11-17,WSH,STL,1,0,5,4,24,51,1,4.6205,1.2289
4645,2022020270.0,2022-11-17,ARI,VGK,0,0,4,1,39,26,1,1.9889,2.995
4646,2022020271.0,2022-11-17,NYR,SEA,0,0,3,2,32,30,1,3.29,3.4581
4647,2022020272.0,2022-11-17,DET,SJS,0,0,4,7,25,21,0,2.3707,2.4298
